40,7100,2,615.4952693253767,80017.3
20,8100,2,585.9481837398694,195498.8
60,8600,2,643.5467848512649,73477.4
40,9100,2,607.6309027252614,126230.2
20,9600,2,582.6888991011083,284674.0
80,9600,2,681.8943109085149,81403.8
100,9600,2,742.0500519732941,67904.0
60,10100,2,635.0327036629424,76610.6
20,100,8,387.2700231221811,908.1
40,100,8,386.5476193378322,424.2
40,1600,8,883.8437300844248,4776.0
80,2100,8,1172.871679267721,3982.5
20,2600,8,786.164444630871,12608.1
100,2600,8,1350.394216092299,4401.0
80,3100,8,1168.514365853127,5916.1
60,3600,8,994.2541056845956,8073.2
40,5100,8,825.4779269155651,13799.2
20,5600,8,722.9876176906268,26578.7
40,5600,8,816.6346422863185,15523.0
40,6100,8,809.1567856213169,22190.1
20,6600,8,714.8334537059845,42302.4
60,8100,8,891.3017598244433,26365.2
100,8100,8,1185.920155564046,19842.7
40,8600,8,781.5786631089409,39016.3
20,9600,8,698.7347314418603,49199.1
40,9600,8,771.7804343035564,29030.9
20,10100,8,695.9170303028332,65095.7
40,10100,8,766.8351187752614,38627.1
100,100,14,407.1774410896323,746.4
40,600,14,1051.696052608588,2612.3
60,600,14,1067.732528682457,1873.8
40,1100,14,1341.397359173367,4174.6
20,2100,14,1247.169156289628,12044.3
40,2600,14,1420.056662366183,9516.4
20,3100,14,1145.272865843564,17536.1
40,3100,14,1375.743404790695,11303.4
80,3100,14,1790.612535764732,7735.8
40,4100,14,1298.272842857043,12216.4
60,4100,14,1529.271392686914,8624.3
100,5600,14,1866.827429449994,9154.7
20,6100,14,1015.763599408743,27744.2
80,6100,14,1663.235655810066,11177.1
40,6600,14,1219.209078736351,18329.7
80,7600,14,1629.598552218135,15089.9
20,8600,14,1013.958627669909,34957.4
80,9600,14,1588.634607583858,17065.8
80,10100,14,1577.314917430443,17997.2
20,100,20,840.5086892334757,1008.4
20,1600,20,1839.417221209301,7383.3
60,2100,20,2115.802407593047,4714.4
100,2100,20,2291.280212609445,3836.6
80,2600,20,2240.78243875366,4772.1
20,3100,20,1494.900262792773,13386.9
40,5100,20,1596.19159577755,12486.1
60,5600,20,1852.34042283415,11534.2
80,6100,20,2087.673082667499,10278.9
100,6100,20,2324.355589125526,9480.6
20,7100,20,1360.822203715948,31294.8
60,7100,20,1864.325969639668,14078.5
100,7100,20,2311.198555613356,10994.5
40,7600,20,1646.060734103473,19450.5
60,7600,20,1874.828267703598,15191.2
60,8100,20,1885.944881547892,16480.1
40,8600,20,1683.792655403641,22560.5
40,9100,20,1700.325038097088,22905.1
80,9600,20,2096.254068697893,15853.2
80,10100,20,2096.108994088203,18174.3
60,600,26,1205.276222497873,1609.0
20,1600,26,2120.382511465143,6983.7
100,3100,26,2711.956246899053,4997.4
20,3600,26,1522.741834050747,13967.1
80,3600,26,2635.922730292661,6134.9
100,3600,26,2824.559453482896,5782.9
20,4100,26,1467.571318631032,15832.1
40,4100,26,1968.07037472754,10126.4
40,4600,26,1973.685860813076,11200.0
40,5100,26,1988.290113995748,12117.3
100,5100,26,3216.142706749756,7300.5
20,5600,26,1448.967185863386,21164.2
40,5600,26,2006.920749054875,13427.7
100,6100,26,3371.903060154029,9267.1
100,6600,26,3408.348530893981,9937.7
40,7100,26,2062.30953732516,17270.6
60,7100,26,2576.450753908895,13509.8
80,7600,26,3030.208212341155,12870.8
60,8100,26,2567.482464042433,15718.1
100,8100,26,3387.164887197176,12128.9
80,8600,26,2981.506237874391,13109.2
20,9100,26,1711.493409487895,38144.3
20,10100,26,1802.486085956937,38799.3
100,10100,26,3214.059299166093,14429.8
20,100,32,550.757326186048,901.1
60,600,32,2955.019349240093,3435.5
40,2100,32,2003.22175893377,5402.3
80,2100,32,2336.717004840229,3849.3
20,3100,32,1891.727454342913,12169.0
60,3100,32,2370.551362350708,6234.8
20,3600,32,1878.483110700521,14073.9
40,3600,32,2249.387982644233,9044.1
60,3600,32,2508.046304825039,7282.5
100,3600,32,2734.13525163185,5690.8
20,4100,32,1783.81130807682,16082.8
40,4100,32,2228.545074415424,10221.8
20,4600,32,1666.70976948373,17838.6
40,6100,32,2113.224795794827,14447.0
20,6600,32,1694.662870037936,25570.8
60,8600,32,3560.439156013962,14864.4
100,8600,32,4317.256190500729,12692.8
80,9600,32,4347.15077518611,22389.2
100,9600,32,4650.432028977761,20134.2
60,10100,32,4075.399361821845,25004.0
