80,10100,20,1929.17244094488
100,10100,20,2193.19658119658
20,100,26,591.65306122449
40,100,26,475.966666666667
60,100,26,340.2
80,100,26,334.6
100,100,26,409.7
20,600,26,1906.41666666667
40,600,26,1408.14
60,600,26,1196.85
80,600,26,1097.925
100,600,26,923.066666666667
20,1100,26,1652.73454545455
40,1100,26,1979.15
60,1100,26,1848.72105263158
80,1100,26,1689.25
100,1100,26,1612.28181818182
20,1600,26,1664.8325
40,1600,26,1932.0175
60,1600,26,2231.91851851852
80,1600,26,2358.59
100,1600,26,2128.35625
20,2100,26,1611.95428571429
40,2100,26,1979.16226415094
60,2100,26,2155.43142857143
80,2100,26,2542.84814814815
100,2100,26,2655.82380952381
20,2600,26,1575.59769230769
40,2600,26,1980.55076923077
60,2600,26,2238.24545454545
80,2600,26,2459.99393939394
100,2600,26,2836.34615384615
20,3100,26,1583.82451612903
40,3100,26,1973.80128205128
60,3100,26,2430.65
80,3100,26,2756.38205128205
100,3100,26,3157.9
20,3600,26,1775.13888888889
40,3600,26,2202.39222222222
60,3600,26,2622.66166666667
80,3600,26,2769.24
100,3600,26,3123.57777777778
20,4100,26,1782.71902439024
40,4100,26,2201.36213592233
60,4100,26,2556.5768115942
80,4100,26,2871.85
100,4100,26,3129.23170731707
20,4600,26,1793.73434782609
40,4600,26,2194.6052173913
60,4600,26,2585.56883116883
80,4600,26,2990.08275862069
100,4600,26,3130.95652173913
20,5100,26,1840.1137254902
40,5100,26,2191.08671875
60,5100,26,2587.28823529412
80,5100,26,2908.5453125
100,5100,26,3195.31176470588
20,5600,26,1774.325
40,5600,26,2181.06357142857
60,5600,26,2553.35531914894
80,5600,26,2899.40285714286
100,5600,26,3297.13928571429
20,6100,26,1786.52885245902
40,6100,26,2193.43202614379
60,6100,26,2567.4637254902
80,6100,26,2930.44545454546
100,6100,26,3316.09180327869
20,6600,26,1833.28484848485
40,6600,26,2180.40484848485
60,6600,26,2616.26363636364
80,6600,26,2967.36746987952
100,6600,26,3286.72878787879
20,7100,26,1920.3876056338
40,7100,26,2217.70280898876
60,7100,26,2599.62773109244
80,7100,26,3046.17865168539
100,7100,26,3366.07323943662
20,7600,26,2046.66263157895
40,7600,26,2243.52052631579
60,7600,26,2674.92440944882
80,7600,26,3009.35263157895
100,7600,26,3383.35131578947
20,8100,26,1948.02395061728
40,8100,26,2231.47044334975
60,8100,26,2605.34296296296
80,8100,26,2966.65882352941
100,8100,26,3322.23456790124
20,8600,26,1757.41
40,8600,26,2071.02418604651
60,8600,26,2410.99791666667
80,8600,26,2726.97592592593
100,8600,26,3087.22558139535
20,9100,26,1817.4810989011
40,9100,26,2080.79342105263
60,9100,26,2407.55986842105
80,9100,26,2773.37719298246
100,9100,26,3066.55934065934
20,9600,26,1924.83083333333
40,9600,26,2232.46416666667
60,9600,26,2636.086875
80,9600,26,2997.27916666667
100,9600,26,3179.54166666667
20,10100,26,1872.07801980198
40,10100,26,2173.44545454546
60,10100,26,2524.86390532544
80,10100,26,2911.48346456693
100,10100,26,3249.1655982906
20,100,32,581.163265306122
40,100,32,478.7
60,100,32,344.65
80,100,32,336.45
100,100,32,390.5
20,600,32,2193.99666666667
40,600,32,1459.35333333333
60,600,32,2887.16
80,600,32,2991.4375
100,600,32,3188.7
20,1100,32,2660.14727272727
40,1100,32,3128.06785714286
60,1100,32,3508.53157894737
80,1100,32,3542.56428571429
100,1100,32,3242.10909090909
20,1600,32,1685.10125
40,1600,32,1909.8275
60,1600,32,2228.98518518518
80,1600,32,2311.055
100,1600,32,2098.38125
20,2100,32,1631.66666666667
40,2100,32,1945.06981132076
60,2100,32,2168.39428571429
80,2100,32,2533.23703703704
100,2100,32,2677.34761904762
20,2600,32,1608.42307692308
40,2600,32,1946.01538461539
60,2600,32,2231.86363636364
80,2600,32,2446.33636363636
100,2600,32,2832.31153846154
20,3100,32,1580.72903225806
40,3100,32,1987.24230769231
60,3100,32,2329.78461538461
80,3100,32,2467.66923076923
100,3100,32,2749.49032258064
20,3600,32,1560.40277777778
40,3600,32,1960.82333333333
60,3600,32,2284.455
80,3600,32,2551.94222222222
100,3600,32,2786.35833333333
20,4100,32,1568.80780487805
40,4100,32,1971.37961165049
60,4100,32,2336.0652173913
80,4100,32,2668.64423076923
100,4100,32,2795.89756097561
20,4600,32,1569.7652173913
40,4600,32,1962.83130434783
60,4600,32,2341.81168831169
80,4600,32,2624.2
100,4600,32,3201.95
20,5100,32,1571.35058823529
40,5100,32,2002.0109375
60,5100,32,2367.41176470588
80,5100,32,2776.13125
100,5100,32,3247.81568627451
20,5600,32,1787.50678571429
40,5600,32,2213.87571428571
60,5600,32,2601.23510638298
80,5600,32,3089.17857142857
100,5600,32,3464.56428571429
20,6100,32,1867.58655737705
40,6100,32,2297.67189542484
60,6100,32,2706.41274509804
80,6100,32,3048.63116883117
100,6100,32,3392.58360655738
20,6600,32,1873.58636363636
40,6600,32,2300.12181818182
60,6600,32,2672.05727272727
80,6600,32,3103.30843373494
100,6600,32,3414.90909090909
20,7100,32,2114.06816901408
40,7100,32,2374.56685393258
60,7100,32,2803.14369747899
80,7100,32,3329.08651685393
100,7100,32,3514.40422535211
20,7600,32,2166.27973684211
40,7600,32,2471.20947368421
60,7600,32,2926.82047244095
80,7600,32,3403.40315789474
100,7600,32,3783.37763157895
20,8100,32,2316.37654320988
40,8100,32,2534.66305418719
60,8100,32,3148.45851851852
80,8100,32,3606.24019607843
100,8100,32,3987.48271604938
20,8600,32,2283.65558139535
40,8600,32,2529.47488372093
60,8600,32,2966.26388888889
80,8600,32,3341.58333333333
100,8600,32,3990.62674418605
20,9100,32,2467.0167032967
40,9100,32,3603.07280701754
60,9100,32,4398.55921052632
80,9100,32,4931.97280701754
100,9100,32,5463.35274725275
20,9600,32,2643.92208333333
40,9600,32,3101.79125
60,9600,32,3841.2925
80,9600,32,5302.13
100,9600,32,5876.9125
20,10100,32,3057.88930693069
40,10100,32,3684.92608695652
60,10100,32,4315.23372781065
80,10100,32,5028.18267716535
100,10100,32,5852.42376237624
